sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr17:62460760-77546461,874676,1.0822626306620209,6,1,4.922334327842911,6.052968783446528,5.0,24.22937523506072,0,39,39,7.0,1.315383577693509,1.89958915228622,808193,40,2.0,5.0,9.0,0.9739717921407662,935.241145373748,765058104976,13.681608811052785,2.61605250842683,1.0403185236561063,1.1712924017274775,0.0790538780152283,-2.537625658778799,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,2.2186334370154324,24.22937523506073,1.5937828748637812,0.4661103570773678,2.46027819228772,36.63843109337814,1.8005488596926384,0.5880915404743042,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,4.92233432784291,587.0626242813737,3.1875657497275625,1.159257537637313,0.0,0,-23.025850929940457,0.0,6.244997998398398,1521,3.6635616461296463,1.298435801589627,6.244997998398398,1521,3.6635616461296463,1.298435801589627,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,1.146901729745626,1.7302339564657756,0.2741283171587906,-1.2941589714188388,1.378255837022365,3.60843894748348,0.6416376271512667,-0.4437315783400996,898.9955506007802,653175925249,13.602556170366531,2.610257728784344,6.324555320336759,1600,3.688879454113936,1.3053227409632366,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.0,81.0,2.19722457733622,0.7871950081766445,0.9869000922792368,0.948621051885896,-0.0263729366000776,0.0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr18:18510898-52059136,1776409,1.089099192498717,57,1,13.219022984544722,5.8361327020959095,4.0,174.74256866592165,0,1154,1154,6.0,43.53055716848358,2777.2539553643546,1631082,630,2.0,4.0,8.0,0.99614831016187,1332.8199428279877,3155628935281,14.39010446881373,2.666540780693197,1.0435991531707551,1.1861370511013574,0.0853509256601663,-2.460983984338679,7.54983443527075,3249,4.04305126783455,1.396999671219974,1.0,1,0.0,0.0,3.635797434476338,174.74256866592165,2.581656927346392,0.9484314127002784,2.4158089125789544,34.0604449164733,1.7640683689379906,0.5676227147348867,2.0,16.0,1.3862943611198906,0.3266342599782809,13.219022984544722,30534.965303964345,5.163313854692784,1.6415785932602238,0.0,0,-23.025850929940457,0.0,33.97057550292606,1331716,7.050989447068045,1.9531679540782945,33.97057550292606,1331716,7.050989447068045,1.9531679540782945,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,6.59776910542371,1894.9094073986173,3.773463155125838,1.3279931885837717,52.69965801942509,7713139.532586953,7.929217932662584,2.0705544094293264,1277.1382070864531,2660428490724,14.304754156243714,2.6605919404923686,25.099800796022265,396900,6.4457198193855785,1.86341631663809,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.9980722970616256,0.9923114558383492,-0.0038591266978947,0.0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr1:3995268-13052998,542306,1.0848267957055495,6,1,4.942349847834976,6.5200179235130085,5.0,24.42682201839441,0,36,36,6.0,1.0272475848774556,0.8930844333694892,499902,36,3.0,5.0,9.0,0.973994622985975,736.4142855757214,294095797636,13.20358569675467,2.580488436397393,1.0415501887597878,1.17684917668077,0.0814203389549286,-2.508130172873368,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,2.2231396375025514,24.426822018394407,1.5978408958004464,0.4686532778067545,2.553432576653045,42.51063372293088,1.8748771249398457,0.6285431239095537,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,4.942349847834976,596.669633918318,3.195681791600893,1.1618004583667,0.0,0,-23.025850929940457,0.0,6.0,1296,3.58351893845611,1.2763452613426045,6.0,1296,3.58351893845611,1.2763452613426045,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.013532231790117,1.0552376006365654,0.026882977722357,-3.61626199110116,0.9450314457040512,0.7975998051269015,-0.1130741523294422,0.0,707.0374813261317,249902009604,13.12216735819382,2.574302964857039,6.0,1296,3.58351893845611,1.2763452613426045,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.0,81.0,2.19722457733622,0.7871950081766445,0.9869116591600156,0.9486655256055916,-0.0263494959031205,0.0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr2:21178113-87668206,4350374,1.089240158810081,8,1,5.140938191765116,6.477049310032114,5.0,26.42924549154917,0,46,46,6.0,1.2663441231347652,1.706060563647438,3993954,47,3.0,5.0,9.0,0.9756932805663058,2085.7550191717146,18925753939876,15.28577237638055,2.7269224857233327,1.0436666895182969,1.1864441235646106,0.0854803511433685,-2.4594687406387314,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.2673637096339694,26.42924549154918,1.6372355903917035,0.4930092039728241,2.545004776033262,41.95216776458748,1.86826505326924,0.625010221212764,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,5.140938191765115,698.5050172525722,3.2744711807834066,1.1861563845327694,0.0,0,-23.025850929940457,0.0,6.782329983125268,2116,3.828641396489095,1.3425100134968837,6.782329983125268,2116,3.828641396489095,1.3425100134968837,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.125319564894686,1.6036274381979574,0.2361341060076063,-1.4433553895520896,1.3061625333959928,2.910642646833013,0.5341869488188702,-0.6270094098685395,1998.4879284098763,15951668554116,15.20029227561566,2.721314656326288,6.855654600401044,2209,3.8501476017100575,1.3481114856713152,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.0,81.0,2.19722457733622,0.7871950081766445,0.9877718767844658,0.95197737774224,-0.0246070036744558,0.0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr3:60000-66170270,4377414,1.0886774081631891,12,1,5.217661578030295,6.537634772297242,5.0,27.223992342853595,0,47,47,6.0,1.2584915155113552,1.5796472779803934,4020856,48,3.0,5.0,9.0,0.9764384288187002,2092.227043128924,19161753327396,15.29196869703254,2.7273277688161506,1.0433970520195988,1.185218499044919,0.0849635724847547,-2.46553267335236,3.4641016151377544,144,2.4849066497880004,0.910235093365326,1.0,1,0.0,0.0,2.2842201246881384,27.22399234285359,1.652049327967002,0.5020165341971892,2.5568798900803382,42.74066841595001,1.877575444443902,0.6299812873076219,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,5.217661578030295,741.1457590837512,3.304098655934004,1.1951637147571343,0.0,0,-23.025850929940457,0.0,6.855654600401044,2209,3.8501476017100575,1.3481114856713152,6.855654600401044,2209,3.8501476017100575,1.3481114856713152,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.1218250824042737,1.5838008946140676,0.2299137938234718,-1.4700508497807308,1.256840195880285,2.495285522830866,0.4572015803321579,-0.7826308905229279,2005.2072212118128,16167282972736,15.20700537325108,2.721756201498897,6.928203230275509,2304,3.871201010907891,1.3535647976324747,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.0,81.0,2.19722457733622,0.7871950081766445,0.988148991204616,0.953432005273932,-0.0238435835783608,0.0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr4:75452279-191044276,6389846,1.0847253745278616,9,1,4.875458646386265,5.545038145390969,4.0,23.770097012622585,0,55,55,5.0,1.6516175350362514,3.317631342763019,5890751,56,2.0,4.0,7.0,0.9733022037441806,2527.814471040151,40830131903716,15.670220725906807,2.7517621421593947,1.0415015000122956,1.1766291381446097,0.0813268439201898,-2.5092791334067845,3.0,81,2.19722457733622,0.7871950081766445,1.0,1,0.0,0.0,2.208044077093178,23.77009701262259,1.5842141813344446,0.4600884997403609,2.35479046740702,30.74744803384092,1.712903500019601,0.5381898838495066,2.0,16.0,1.3862943611198906,0.3266342599782809,4.875458646386265,565.0175119894892,3.168428362668889,1.1532356803003063,0.0,0,-23.025850929940457,0.0,7.416198487095663,3025,4.007333185232471,1.3881259789913998,7.416198487095663,3025,4.007333185232471,1.3881259789913998,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.2851527282919537,2.7278404820392232,0.5017551319728638,-0.6896430632107843,1.821436615082452,11.006677726483552,1.1992510773261391,0.1816972597328738,2427.0869370502573,34700947344001,15.588894051744276,2.7465587409602983,7.483314773547883,3136,4.02535169073515,1.392612283633577,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9865607957668806,0.9473171798132786,-0.0270606553539778,0.0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr6:95830543-157559467,3997250,1.0879603230961137,7,1,5.026162584046449,6.161740986446123,5.0,25.26231032126848,0,48,48,5.0,1.464366652082629,2.561992710510053,3674078,49,3.0,5.0,8.0,0.9746556994320608,1999.3123817953008,15978007562500,15.201117182647668,2.721368924009721,1.0430533654114318,1.1836576646314,0.084304680026244,-2.473317899189749,2.6457513110645907,49,1.9459101490553128,0.6657298105782764,1.0,1,0.0,0.0,2.2419104763675217,25.26231032126848,1.6146567871947834,0.4791224184211006,2.4822854361346365,37.96705198405004,1.8183593652835768,0.5979346468940487,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,5.026162584046449,638.184322768068,3.229313574389567,1.172269598981046,0.0,0,-23.025850929940457,0.0,6.928203230275509,2304,3.871201010907891,1.3535647976324747,6.928203230275509,2304,3.871201010907891,1.3535647976324747,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.2101101817944633,2.144369691731688,0.3814228295945348,-0.9638467302539344,1.600622600899429,6.563806648706649,0.9407853582363236,-0.0610402650580268,1916.788459898484,13498849150084,15.11681277479859,2.7158075532133776,7.0,2401,3.8918202981106265,1.3588769911382217,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.9872465241428104,0.9499537324353996,-0.0256709991365724,0.0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr7:100606043-130154523,1764594,1.0864402000248738,6,1,5.098230497050096,6.025498107066929,4.0,25.99195420105167,0,57,57,6.0,1.516357390777824,2.9327215585117314,1624199,58,2.0,4.0,8.0,0.975466320328872,1328.380216654855,3113791984836,14.383431193560348,2.6660769325619604,1.042324421677279,1.180352308230088,0.0829064801061054,-2.4900420521502844,2.449489742783178,36,1.791759469228055,0.5831980807826592,1.0,1,0.0,0.0,2.257926149600579,25.99195420105168,1.628893518162534,0.4879009611007036,2.454689004144299,36.30662743826715,1.7960001493315685,0.5855620530267573,2.0,16.0,1.3862943611198906,0.3266342599782809,5.098230497050096,675.5816831895676,3.257787036325068,1.1810481416606489,0.0,0,-23.025850929940457,0.0,7.54983443527075,3249,4.04305126783455,1.396999671219974,7.54983443527075,3249,4.04305126783455,1.396999671219974,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.231404641366039,2.2993397365665307,0.416311005332145,-0.8763226890697521,1.7125190680724496,8.60085573975948,1.0759308514662005,0.0731861952379284,1274.4406616237573,2638022391601,14.300525329142534,2.6602962728947737,7.615773105863909,3364,4.060443010546419,1.4012920835590674,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.9876569851567254,0.9515345420959496,-0.0248396450620217,0.0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr8:86726451-142766515,3187176,1.0835736986614335,8,1,4.774921842742495,5.593413856257503,4.0,22.79987860429939,0,75,75,6.0,1.6552447468725835,4.104503783858004,2941357,76,2.0,4.0,8.0,0.972249236489914,1785.2663666803337,10158090854976,14.974645816223584,2.7063584920505948,1.0409484610975863,1.1741319604308191,0.0802645587502434,-2.5224271159776506,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.1851594547635407,22.799878604299387,1.5633776057866933,0.4468486126556369,2.365039926990135,31.28627856737344,1.7215898084992989,0.543248171183477,2.0,16.0,1.3862943611198906,0.3266342599782809,4.774921842742495,519.8344643707891,3.126755211573387,1.1399957932155824,0.0,0,-23.025850929940457,0.0,8.660254037844387,5625,4.31748811353631,1.4626737779454593,8.660254037844387,5625,4.31748811353631,1.4626737779454593,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.2865631530836656,2.739835172049283,0.5039488812020649,-0.685280442241131,2.0259574980383976,16.846951311704668,1.4120848546861349,0.345067232652176,1715.038483533241,8651581001449,14.89438159745253,2.700984067844664,8.717797887081348,5776,4.330733340286331,1.465736890326896,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,0.9860269958220788,0.9452685778552208,-0.0281430912488113,0.0
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr9:92678796-133073060,2645208,1.0881259214406065,9,1,5.093775067962843,6.466899522290832,5.0,25.946544442999866,0,54,54,6.0,1.2766510404481803,1.90617316989602,2430977,55,3.0,5.0,9.0,0.9753063043656652,1626.4095425199644,6997125363264,14.788260259124057,2.693833640265209,1.0431327439212166,1.184018020910969,0.0844568783549897,-2.4715141901997564,3.0,81,2.19722457733622,0.7871950081766445,1.0,1,0.0,0.0,2.256939314195852,25.94654444299987,1.628019219312785,0.4873640729853481,2.5430099335808407,41.82078943140539,1.8666967853545533,0.624170443954194,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,5.093775067962843,673.2231685325672,3.25603843862557,1.1805112535452935,0.0,0,-23.025850929940457,0.0,7.3484692283495345,2916,3.9889840465642745,1.3835365735581089,7.3484692283495345,2916,3.9889840465642745,1.3835365735581089,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.1298898355362703,1.6298378790774215,0.244240274591715,-1.4096028062861046,1.3806423033849209,3.6334961536314414,0.645097656244502,-0.4383535686167137,1559.1590682159406,5909649174529,14.703803792126395,2.688106221680884,7.416198487095663,3025,4.007333185232471,1.3881259789913998,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.0,81.0,2.19722457733622,0.7871950081766445,0.9875759739714536,0.9512223873354116,-0.0250036989979239,0.0
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr10:18024675-38818835,1336653,1.121081382114571,10,1,6.432882311042527,6.958441318806666,5.0,41.381974827723845,0,59,59,8.0,1.593819751681773,2.7219391981838337,1192290,60,2.0,5.0,10.0,0.9831354986476972,1156.1371025964006,1786641242409,14.10567928612347,2.6465775025374083,1.058811306189432,1.256823465323917,0.114293739237778,-2.168983484504157,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,2.536312739202823,41.381974827723845,1.861422697693278,0.6213410865778392,2.6378857668228672,48.419905587275856,1.939955500818812,0.6626650350899014,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,6.432882311042527,1712.46784064237,3.722845395386556,1.3144882671377844,0.0,0,-23.025850929940457,0.0,7.681145747868608,3481,4.07753744390572,1.4054932385256125,7.681145747868608,3481,4.07753744390572,1.4054932385256125,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,1.2624657427755308,2.540261400850948,0.4661334947280187,-0.7632832165075768,1.6498300513034163,7.408952998609651,1.0013445667953114,0.0013436636748244,1091.9203267638163,1421555444100,13.991386385608166,2.638441882095435,7.745966692414834,3600,4.0943445622221,1.4096066464289525,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,0.991531894922043,0.9665554087012562,-0.0170083263732658,0.0
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr10:51448845-125869472,4887660,1.1236723283337775,9,1,6.815171771427947,7.468905706825794,5.0,46.44656627406834,0,75,75,8.0,1.4449661173239217,1.999791663994417,4349721,76,3.0,5.0,11.0,0.9848784446809952,2210.8052831491063,23889220275600,15.40222421931282,2.734511928816108,1.0600341165895453,1.2626395014630527,0.11660218613574,-2.148987256221437,3.0,81,2.19722457733622,0.7871950081766445,1.0,1,0.0,0.0,2.610588395635732,46.44656627406834,1.919151269735912,0.6518830412955614,2.732929875943727,55.78455245745491,2.01074849669031,0.6985070391654623,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,6.815171771427947,2157.2835186514226,3.838302539471824,1.3450302218555068,0.0,0,-23.025850929940457,0.0,8.660254037844387,5625,4.31748811353631,1.4626737779454593,8.660254037844387,5625,4.31748811353631,1.4626737779454593,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,1.2020674345992082,2.087927080214169,0.3680858730707423,-0.9994390172995412,1.4141399025536396,3.99916669938156,0.6930430071312906,-0.366663222365324,2085.598475258361,18920072777841,15.285622263076908,2.726912665215933,8.717797887081348,5776,4.330733340286331,1.465736890326896,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.9924104214895142,0.969985550797256,-0.0152370518404796,0.0
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr11:96437584-134946516,2225444,1.1204751276457448,9,1,6.787203792676936,6.847208334466171,4.0,46.06613532332818,0,53,53,7.0,1.6088495641285152,2.388423885771682,1986162,54,2.0,4.0,9.0,0.9848692865996168,1491.792210731776,4952600997136,14.615467004236711,2.6820803518150464,1.0585249773367391,1.255464511672748,0.1137528164629392,-2.173727461343852,3.0,81,2.19722457733622,0.7871950081766445,1.0,1,0.0,0.0,2.605226245967313,46.06613532332819,1.9150390441865344,0.6497380110339208,2.616717091025732,46.884261975583,1.9238410267924568,0.6543237224225181,2.0,16.0,1.3862943611198906,0.3266342599782809,6.787203792676936,2122.0888236271844,3.8300780883730687,1.342885191593866,0.0,0,-23.025850929940457,0.0,7.280109889280518,2809,3.970291913552122,1.3788396218579066,7.280109889280518,2809,3.970291913552122,1.3788396218579066,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,1.2684043377915872,2.5883969199965136,0.4755193671373207,-0.7433476677791963,1.5454526475345929,5.7045686581247015,0.8706336863824794,-0.1385339573176756,1409.3125983968212,3944839490244,14.5017146912575,2.674266897004491,7.3484692283495345,2916,3.9889840465642745,1.3835365735581089,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,3.0,81.0,2.19722457733622,0.7871950081766445,0.9924058074193324,0.9699675116872382,-0.0152463505757775,0.0
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr12:37856694-109373470,4858891,1.1259202907483843,16,1,7.196350370688878,7.6567665048076865,5.0,51.78745865771394,0,154,154,8.0,1.5693729962162102,3.290040883773232,4315485,114,3.0,5.0,11.0,0.9863573337799452,2204.289227846473,23608821749881,15.396320780537126,2.7341285705212264,1.0610939123133185,1.2676965011189265,0.1186007374679004,-2.131992574327385,4.0,256,2.772588722239781,1.0197814405382262,1.0,1,0.0,0.0,2.682601418528082,51.78745865771395,1.9735740045484649,0.679846114555498,2.7670862843084034,58.626073309144914,2.0355897673219845,0.7107855888590219,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,7.196350370688878,2681.9408742244304,3.9471480090969298,1.372993295115443,0.0,0,-23.025850929940457,0.0,12.409673645990855,23716,5.0369526024136295,1.616801256835109,12.409673645990855,23716,5.0369526024136295,1.616801256835109,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,1.2527461818805157,2.4629316012526448,0.450676174125208,-0.7970062148381892,1.8138469846636,10.824369016899348,1.1908999913788638,0.1747093165526358,2077.374544948503,18623410785225,15.277720274792916,2.726395575931587,10.677078252031311,12996,4.736198448394496,1.55523479881416,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.9931552415307212,0.9729007899014822,-0.0137365825485009,0.0
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr12:7239876-34856694,1780236,1.1226658897335091,12,1,6.603681878108685,6.84929019759441,5.0,43.60861434726105,0,94,94,7.0,1.803829963603616,3.8631786610292966,1585723,91,2.0,5.0,9.0,0.983923084035541,1334.254848220534,3169240215696,14.392256497749411,2.666690318734374,1.059559290334198,1.2603786999711315,0.1157061156691323,-2.1567017881921253,3.4641016151377544,144,2.4849066497880004,0.910235093365326,1.0,1,0.0,0.0,2.5697630003774057,43.60861434726105,1.887627353805656,0.6353206720798121,2.6171148613682225,46.91277621086287,1.924145026115992,0.6544817268019455,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,6.603681878108685,1901.711245288143,3.775254707611311,1.3284678526397573,0.0,0,-23.025850929940457,0.0,9.69535971483266,8836,4.543294782270004,1.5136524718106426,9.69535971483266,8836,4.543294782270004,1.5136524718106426,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,1.343067371208018,3.2538025375942223,0.5899121619894919,-0.527781631149711,1.9654970519004336,14.92414936703211,1.3514903319103806,0.3012079331093557,1259.254938445746,2514517432729,14.276551012707644,2.658618402018651,9.539392014169456,8281,4.51085950651685,1.50648771329857,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.0,81.0,2.19722457733622,0.7871950081766445,0.9919289712653528,0.9681046352980102,-0.0162075516156017,0.0
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr13:19020000-86760324,4159839,1.1210325432712402,10,1,6.511406062644699,6.600027703503523,4.0,42.39840891264614,0,56,56,7.0,1.812822471206504,3.517930651679834,3710722,57,2.0,4.0,9.0,0.983546199943595,2039.5683366830344,17304260505921,15.24098692956543,2.723988307319553,1.0587882428848747,1.2567139630731852,0.1142501742406691,-2.1693647241265426,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,2.551745689257592,42.39840891264615,1.8735554179443348,0.6278379187150276,2.5690519075144285,43.560365687013984,1.887073846524104,0.6350273999736807,2.0,16.0,1.3862943611198906,0.3266342599782809,6.511406062644699,1797.6250783239516,3.747110835888669,1.3209850992749728,0.0,0,-23.025850929940457,0.0,7.483314773547883,3136,4.02535169073515,1.392612283633577,7.483314773547883,3136,4.02535169073515,1.392612283633577,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,1.346410959256684,3.286325312111256,0.5948850070700857,-0.5193871575431042,1.8756147396733247,12.3758360700285,1.257872933693511,0.2294221465738059,1926.3234411697329,13769457761284,15.126737024814132,2.7164638419385776,7.54983443527075,3249,4.04305126783455,1.396999671219974,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,3.0,81.0,2.19722457733622,0.7871950081766445,0.9917389777273026,0.9673631274234864,-0.0165906672246988,0.0
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr14:19000000-107289540,5809468,1.1245325793952057,16,1,7.0419718091528685,7.606750057441572,5.0,49.58936696090372,0,121,121,8.0,1.4724795583508226,2.295718606463694,5166119,108,3.0,5.0,11.0,0.9858015304769135,2410.283800717252,33749918443024,15.574999558370587,2.745667036318498,1.0604398047014294,1.2645735221212346,0.1173674643365433,-2.1424455451203155,4.0,256,2.772588722239781,1.0197814405382262,1.0,1,0.0,0.0,2.6536713830376337,49.589366960903725,1.9518882174804384,0.6687972207161403,2.758033730294388,57.862646436387365,2.029036018559572,0.7075608125636764,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,7.0419718091528685,2459.105315583169,3.903776434960876,1.3619444012760855,0.0,0,-23.025850929940457,0.0,11.0,14641,4.795790545596741,1.5677385634836345,11.0,14641,4.795790545596741,1.5677385634836345,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,1.21345768708712,2.168196049761033,0.3869477541727612,-0.949465597203532,1.5151628976660212,5.270323920063604,0.8310459127860429,-0.1850702356095433,2272.909809033345,26688785522161,15.457632287602967,2.738102880563924,10.392304845413264,11664,4.68213122712422,1.5437533966819692,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.9928753851702204,0.9718046574906252,-0.0143002321893284,0.0
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr15:29209443-82829645,4135966,1.1317154084483687,10,1,7.537568851560541,8.974777540633722,7.0,56.81494419201568,0,90,90,10.0,1.1565722958881344,1.124576449023368,3654600,85,3.0,7.0,13.0,0.98738730114389,2033.707451921244,17106214753156,15.235231474633713,2.72361060593129,1.0638211355525744,1.280779765719458,0.1237345422088754,-2.089616796778852,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,2.745463321838509,56.81494419201569,2.01989969654698,0.7030478550054917,2.995793307395175,80.54663190386349,2.194418147508234,0.7859169305251404,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,7.537568851560541,3227.937883541856,4.039799393093959,1.396195035565437,0.0,0,-23.025850929940457,0.0,9.486832980505138,8100,4.499809670330265,1.5040351003996315,9.486832980505138,8100,4.499809670330265,1.5040351003996315,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,1.0754405124822732,1.3376594756159503,0.1454607133927934,-1.9278492398762284,1.060460489138265,1.264672189698008,0.1174064750093152,-2.142113219707712,1911.7008134119733,13356101160000,15.111497206052633,2.7154558584739683,9.219544457292889,7225,4.442651256490317,1.4912513280732116,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.99367363915115,0.9749336824602148,-0.0126929141435707,0.0
